MPPS,LATENCY,FREQ,SLEEP_MODE,CPU,SLEEP_DELTA
26,81,2400,intr_add_simple,10,1
26,82,2400,intr_add_simple,10,1
26,83,2400,intr_add_simple,10,1
26,84,2400,intr_add_simple,10,1
26,85,2400,intr_add_simple,10,1
26,86,2400,intr_add_simple,10,1
26,87,2400,intr_add_simple,10,1
26,88,2400,intr_add_simple,10,1
26,89,2400,intr_add_simple,10,1
26,90,2400,intr_add_simple,10,1
26,91,2400,intr_add_simple,10,1
26,92,2400,intr_add_simple,10,1
26,93,2400,intr_add_simple,10,1
26,94,2400,intr_add_simple,10,1
26,95,2400,intr_add_simple,10,1
26,96,2400,intr_add_simple,10,1
26,97,2400,intr_add_simple,10,1
26,98,2400,intr_add_simple,10,1
26,99,2400,intr_add_simple,10,1
27,10,2400,intr_add_simple,3,8
27,11,2400,intr_add_simple,3,8
27,12,2400,intr_add_simple,3,8
27,13,2400,intr_add_simple,3,8
27,14,2400,intr_add_simple,3,8
27,15,2400,intr_add_simple,3,8
27,16,2400,intr_add_simple,3,8
27,17,2400,intr_add_simple,3,8
27,18,2400,intr_add_simple,10,1
27,19,2400,intr_add_simple,10,1
27,20,2400,intr_add_simple,10,1
27,21,2400,intr_add_simple,10,1
27,22,2400,intr_add_simple,10,1
27,23,2400,intr_add_simple,10,1
27,24,2400,intr_add_simple,10,1
27,25,2400,intr_add_simple,10,1
27,26,2400,intr_add_simple,10,1
27,27,2400,intr_add_simple,10,1
27,28,2400,intr_add_simple,10,1
27,29,2400,intr_add_simple,10,1
27,30,2400,intr_add_simple,10,1
27,31,2400,intr_add_simple,10,1
27,32,2400,intr_add_simple,10,1
27,33,2400,intr_add_simple,10,1
27,34,2400,intr_add_simple,10,1
27,35,2400,intr_add_simple,10,1
27,36,2400,intr_add_simple,10,1
27,37,2400,intr_add_simple,10,1
27,38,2400,intr_add_simple,10,1
27,39,2400,intr_add_simple,10,1
27,40,2400,intr_add_simple,10,1
27,41,2400,intr_add_simple,10,1
27,42,2400,intr_add_simple,10,1
27,43,2400,intr_add_simple,10,1
27,44,2400,intr_add_simple,10,1
27,45,2400,intr_add_simple,10,1
27,46,2400,intr_add_simple,10,1
27,47,2400,intr_add_simple,10,1
27,48,2400,intr_add_simple,10,1
27,49,2400,intr_add_simple,10,1
27,50,2400,intr_add_simple,10,1
27,51,2400,intr_add_simple,10,1
27,52,2400,intr_add_simple,10,1
27,53,2400,intr_add_simple,10,1
27,54,2400,intr_add_simple,10,1
27,55,2400,intr_add_simple,10,1
27,56,2400,intr_add_simple,10,1
27,57,2400,intr_add_simple,10,1
27,58,2400,intr_add_simple,10,1
27,59,2400,intr_add_simple,10,1
27,60,2400,intr_add_simple,10,1
27,61,2400,intr_add_simple,10,1
27,62,2400,intr_add_simple,10,1
27,63,2400,intr_add_simple,10,1
27,64,2400,intr_add_simple,10,1
27,65,2400,intr_add_simple,10,1
27,66,2400,intr_add_simple,10,1
27,67,2400,intr_add_simple,10,1
27,68,2400,intr_add_simple,10,1
27,69,2400,intr_add_simple,10,1
27,70,2400,intr_add_simple,10,1
27,71,2400,intr_add_simple,10,1
27,72,2400,intr_add_simple,10,1
27,73,2400,intr_add_simple,10,1
27,74,2400,intr_add_simple,10,1
27,75,2400,intr_add_simple,10,1
27,76,2400,intr_add_simple,10,1
27,77,2400,intr_add_simple,10,1
27,78,2400,intr_add_simple,10,1
27,79,2400,intr_add_simple,10,1
27,80,2400,intr_add_simple,10,1
27,81,2400,intr_add_simple,10,1
27,82,2400,intr_add_simple,10,1
27,83,2400,intr_add_simple,10,1
27,84,2400,intr_add_simple,10,1
27,85,2400,intr_add_simple,10,1
27,86,2400,intr_add_simple,10,1
27,87,2400,intr_add_simple,10,1
27,88,2400,intr_add_simple,10,1
27,89,2400,intr_add_simple,10,1
27,90,2400,intr_add_simple,10,1
27,91,2400,intr_add_simple,10,1
27,92,2400,intr_add_simple,10,1
27,93,2400,intr_add_simple,10,1
27,94,2400,intr_add_simple,10,1
27,95,2400,intr_add_simple,10,1
27,96,2400,intr_add_simple,10,1
27,97,2400,intr_add_simple,10,1
27,98,2400,intr_add_simple,10,1
27,99,2400,intr_add_simple,10,1
28,10,2400,intr_add_simple,3,8
28,11,2400,intr_add_simple,3,8
28,12,2400,intr_add_simple,3,8
28,13,2400,intr_add_simple,3,8
28,14,2400,intr_add_simple,3,8
28,15,2400,intr_add_simple,3,8
28,16,2400,intr_add_simple,3,8
28,17,2400,intr_add_simple,3,8
28,18,2400,intr_add_simple,10,1
28,19,2400,intr_add_simple,10,1
28,20,2400,intr_add_simple,10,1
28,21,2400,intr_add_simple,10,1
28,22,2400,intr_add_simple,10,1
28,23,2400,intr_add_simple,10,1
28,24,2400,intr_add_simple,10,1
28,25,2400,intr_add_simple,10,1
28,26,2400,intr_add_simple,10,1
28,27,2400,intr_add_simple,10,1
28,28,2400,intr_add_simple,10,1
28,29,2400,intr_add_simple,10,1
28,30,2400,intr_add_simple,10,1
28,31,2400,intr_add_simple,10,1
28,32,2400,intr_add_simple,10,1
28,33,2400,intr_add_simple,10,1
28,34,2400,intr_add_simple,10,1
28,35,2400,intr_add_simple,10,1
28,36,2400,intr_add_simple,10,1
28,37,2400,intr_add_simple,10,1
28,38,2400,intr_add_simple,10,1
28,39,2400,intr_add_simple,10,1
28,40,2400,intr_add_simple,10,1
28,41,2400,intr_add_simple,10,1
28,42,2400,intr_add_simple,10,1
28,43,2400,intr_add_simple,10,1
28,44,2400,intr_add_simple,10,1
28,45,2400,intr_add_simple,10,1
28,46,2400,intr_add_simple,10,1
28,47,2400,intr_add_simple,10,1
28,48,2400,intr_add_simple,10,1
28,49,2400,intr_add_simple,10,1
28,50,2400,intr_add_simple,10,1
28,51,2400,intr_add_simple,10,1
28,52,2400,intr_add_simple,10,1
28,53,2400,intr_add_simple,10,1
28,54,2400,intr_add_simple,10,1
28,55,2400,intr_add_simple,10,1
28,56,2400,intr_add_simple,10,1
28,57,2400,intr_add_simple,10,1
28,58,2400,intr_add_simple,10,1
28,59,2400,intr_add_simple,10,1
28,60,2400,intr_add_simple,10,1
28,61,2400,intr_add_simple,10,1
28,62,2400,intr_add_simple,10,1
28,63,2400,intr_add_simple,10,1
28,64,2400,intr_add_simple,10,1
28,65,2400,intr_add_simple,10,1
28,66,2400,intr_add_simple,10,1
28,67,2400,intr_add_simple,10,1
28,68,2400,intr_add_simple,10,1
28,69,2400,intr_add_simple,10,1
28,70,2400,intr_add_simple,10,1
28,71,2400,intr_add_simple,10,1
28,72,2400,intr_add_simple,10,1
28,73,2400,intr_add_simple,10,1
28,74,2400,intr_add_simple,10,1
28,75,2400,intr_add_simple,10,1
28,76,2400,intr_add_simple,10,1
28,77,2400,intr_add_simple,10,1
28,78,2400,intr_add_simple,10,1
28,79,2400,intr_add_simple,10,1
28,80,2400,intr_add_simple,10,1
28,81,2400,intr_add_simple,10,1
28,82,2400,intr_add_simple,10,1
28,83,2400,intr_add_simple,10,1
28,84,2400,intr_add_simple,10,1
28,85,2400,intr_add_simple,10,1
28,86,2400,intr_add_simple,10,1
28,87,2400,intr_add_simple,10,1
28,88,2400,intr_add_simple,10,1
28,89,2400,intr_add_simple,10,1
28,90,2400,intr_add_simple,10,1
28,91,2400,intr_add_simple,10,1
28,92,2400,intr_add_simple,10,1
28,93,2400,intr_add_simple,10,1
28,94,2400,intr_add_simple,10,1
28,95,2400,intr_add_simple,10,1
28,96,2400,intr_add_simple,10,1
28,97,2400,intr_add_simple,10,1
28,98,2400,intr_add_simple,10,1
28,99,2400,intr_add_simple,10,1
29,10,2400,intr_add_simple,3,8
29,11,2400,intr_add_simple,3,8
29,12,2400,intr_add_simple,3,8
29,13,2400,intr_add_simple,3,8
29,14,2400,intr_add_simple,3,8
29,15,2400,intr_add_simple,3,8
29,16,2400,intr_add_simple,3,8
29,17,2400,intr_add_simple,3,8
29,18,2400,intr_add_simple,10,1
29,19,2400,intr_add_simple,10,1
29,20,2400,intr_add_simple,10,1
29,21,2400,intr_add_simple,10,1
29,22,2400,intr_add_simple,10,1
29,23,2400,intr_add_simple,10,1
29,24,2400,intr_add_simple,10,1
29,25,2400,intr_add_simple,10,1
29,26,2400,intr_add_simple,10,1
29,27,2400,intr_add_simple,10,1
29,28,2400,intr_add_simple,10,1
29,29,2400,intr_add_simple,10,1
29,30,2400,intr_add_simple,10,1
29,31,2400,intr_add_simple,10,1
29,32,2400,intr_add_simple,10,1
29,33,2400,intr_add_simple,10,1
29,34,2400,intr_add_simple,10,1
29,35,2400,intr_add_simple,10,1
29,36,2400,intr_add_simple,10,1
29,37,2400,intr_add_simple,10,1
29,38,2400,intr_add_simple,10,1
29,39,2400,intr_add_simple,10,1
29,40,2400,intr_add_simple,10,1
29,41,2400,intr_add_simple,10,1
29,42,2400,intr_add_simple,10,1
29,43,2400,intr_add_simple,10,1
29,44,2400,intr_add_simple,10,1
29,45,2400,intr_add_simple,10,1
29,46,2400,intr_add_simple,10,1
29,47,2400,intr_add_simple,10,1
29,48,2400,intr_add_simple,10,1
29,49,2400,intr_add_simple,10,1
29,50,2400,intr_add_simple,10,1
29,51,2400,intr_add_simple,10,1
29,52,2400,intr_add_simple,10,1
29,53,2400,intr_add_simple,10,1
29,54,2400,intr_add_simple,10,1
29,55,2400,intr_add_simple,10,1
29,56,2400,intr_add_simple,10,1
29,57,2400,intr_add_simple,10,1
29,58,2400,intr_add_simple,10,1
29,59,2400,intr_add_simple,10,1
29,60,2400,intr_add_simple,10,1
29,61,2400,intr_add_simple,10,1
29,62,2400,intr_add_simple,10,1
29,63,2400,intr_add_simple,10,1
29,64,2400,intr_add_simple,10,1
29,65,2400,intr_add_simple,10,1
29,66,2400,intr_add_simple,10,1
29,67,2400,intr_add_simple,10,1
29,68,2400,intr_add_simple,10,1
29,69,2400,intr_add_simple,10,1
29,70,2400,intr_add_simple,10,1
29,71,2400,intr_add_simple,10,1
29,72,2400,intr_add_simple,10,1
29,73,2400,intr_add_simple,10,1
29,74,2400,intr_add_simple,10,1
29,75,2400,intr_add_simple,10,1
29,76,2400,intr_add_simple,10,1
29,77,2400,intr_add_simple,10,1
29,78,2400,intr_add_simple,10,1
29,79,2400,intr_add_simple,10,1
29,80,2400,intr_add_simple,10,1
29,81,2400,intr_add_simple,10,1
29,82,2400,intr_add_simple,10,1
29,83,2400,intr_add_simple,10,1
29,84,2400,intr_add_simple,10,1
29,85,2400,intr_add_simple,10,1
29,86,2400,intr_add_simple,10,1
29,87,2400,intr_add_simple,10,1
29,88,2400,intr_add_simple,10,1
29,89,2400,intr_add_simple,10,1
29,90,2400,intr_add_simple,10,1
29,91,2400,intr_add_simple,10,1
29,92,2400,intr_add_simple,10,1
29,93,2400,intr_add_simple,10,1
29,94,2400,intr_add_simple,10,1
29,95,2400,intr_add_simple,10,1
29,96,2400,intr_add_simple,10,1
29,97,2400,intr_add_simple,10,1
29,98,2400,intr_add_simple,10,1
29,99,2400,intr_add_simple,10,1
1,10,1600,intr_hr2sleep_constant_power,12,8
1,11,1600,intr_hr2sleep_constant_power,12,8
1,12,1600,intr_hr2sleep_constant_power,12,8
1,13,1600,intr_hr2sleep_constant_power,12,8
1,14,1600,intr_hr2sleep_constant_power,12,8
1,15,1600,intr_hr2sleep_constant_power,12,8
1,16,1600,intr_hr2sleep_constant_power,12,8
1,17,1600,intr_hr2sleep_constant_power,12,8
1,18,1600,intr_hr2sleep_constant_power,1,1
1,19,800,intr_hr2sleep_constant_power,1,8
1,20,800,intr_hr2sleep_constant_power,1,4
1,21,800,intr_hr2sleep_constant_power,1,4
1,22,800,intr_hr2sleep_constant_power,1,4
1,23,800,intr_hr2sleep_constant_power,1,4
1,24,800,intr_hr2sleep_constant_power,1,4
1,25,800,intr_hr2sleep_constant_power,1,4
1,26,800,intr_hr2sleep_constant_power,1,4
1,27,800,intr_hr2sleep_constant_power,1,4
1,28,800,intr_hr2sleep_constant_power,1,4
1,29,800,intr_hr2sleep_constant_power,1,4
1,30,800,intr_hr2sleep_constant_power,1,4
1,31,800,intr_hr2sleep_constant_power,1,4
1,32,800,intr_hr2sleep_constant_power,1,4
1,33,800,intr_hr2sleep_constant_power,1,4
1,34,800,intr_hr2sleep_constant_power,1,4
1,35,800,intr_hr2sleep_constant_power,1,4
1,36,800,intr_hr2sleep_constant_power,1,4
1,37,800,intr_hr2sleep_constant_power,1,4
1,38,800,intr_hr2sleep_constant_power,1,4
1,39,800,intr_hr2sleep_constant_power,1,4
1,40,800,intr_hr2sleep_constant_power,1,4
1,41,800,intr_hr2sleep_constant_power,1,4
1,42,800,intr_hr2sleep_constant_power,1,4
1,43,800,intr_hr2sleep_constant_power,1,4
1,44,800,intr_hr2sleep_constant_power,1,4
1,45,800,intr_hr2sleep_constant_power,1,4
1,46,800,intr_hr2sleep_constant_power,1,4
1,47,800,intr_hr2sleep_constant_power,1,4
1,48,800,intr_hr2sleep_constant_power,1,4
1,49,800,intr_hr2sleep_constant_power,1,4
1,50,800,intr_hr2sleep_constant_power,1,4
1,51,800,intr_hr2sleep_constant_power,1,4
1,52,800,intr_hr2sleep_constant_power,1,4
1,53,800,intr_hr2sleep_constant_power,1,4
1,54,800,intr_hr2sleep_constant_power,1,4
1,55,800,intr_hr2sleep_constant_power,1,4
1,56,800,intr_hr2sleep_constant_power,1,4
1,57,800,intr_hr2sleep_constant_power,1,4
1,58,800,intr_hr2sleep_constant_power,1,4
1,59,800,intr_hr2sleep_constant_power,1,4
1,60,800,intr_hr2sleep_constant_power,1,4
1,61,800,intr_hr2sleep_constant_power,1,4
1,62,800,intr_hr2sleep_constant_power,1,4
1,63,800,intr_hr2sleep_constant_power,1,4
1,64,800,intr_hr2sleep_constant_power,1,4
1,65,800,intr_hr2sleep_constant_power,1,4
1,66,800,intr_hr2sleep_constant_power,1,4
1,67,800,intr_hr2sleep_constant_power,1,4
1,68,800,intr_hr2sleep_constant_power,1,4
1,69,800,intr_hr2sleep_constant_power,1,4
1,70,800,intr_hr2sleep_constant_power,1,4
1,71,800,intr_hr2sleep_constant_power,1,4
1,72,800,intr_hr2sleep_constant_power,1,4
1,73,800,intr_hr2sleep_constant_power,1,4
1,74,800,intr_hr2sleep_constant_power,1,4
1,75,800,intr_hr2sleep_constant_power,1,4
1,76,800,intr_hr2sleep_constant_power,1,4
1,77,800,intr_hr2sleep_constant_power,1,4
1,78,800,intr_hr2sleep_constant_power,1,4
1,79,800,intr_hr2sleep_constant_power,1,4
1,80,800,intr_hr2sleep_constant_power,1,4
1,81,800,intr_hr2sleep_constant_power,1,4
1,82,800,intr_hr2sleep_constant_power,1,4
1,83,800,intr_hr2sleep_constant_power,1,4
1,84,800,intr_hr2sleep_constant_power,1,4
1,85,800,intr_hr2sleep_constant_power,1,4
1,86,800,intr_hr2sleep_constant_power,1,4
1,87,800,intr_hr2sleep_constant_power,1,4
1,88,800,intr_hr2sleep_constant_power,1,4
1,89,800,intr_hr2sleep_constant_power,1,4
1,90,800,intr_hr2sleep_constant_power,1,4
1,91,800,intr_hr2sleep_constant_power,1,4
1,92,800,intr_hr2sleep_constant_power,1,4
1,93,800,intr_hr2sleep_constant_power,1,4
1,94,800,intr_hr2sleep_constant_power,1,4
1,95,800,intr_hr2sleep_constant_power,1,4
1,96,800,intr_hr2sleep_constant_power,1,4
1,97,800,intr_hr2sleep_constant_power,1,4
1,98,800,intr_hr2sleep_constant_power,1,4
1,99,800,intr_hr2sleep_constant_power,1,4
2,10,1600,intr_hr2sleep_constant_power,12,8
2,11,1600,intr_hr2sleep_constant_power,12,8
2,12,1600,intr_hr2sleep_constant_power,12,8
2,13,1600,intr_hr2sleep_constant_power,12,8
2,14,1600,intr_hr2sleep_constant_power,12,8
2,15,1600,intr_hr2sleep_constant_power,12,8
2,16,1600,intr_hr2sleep_constant_power,12,8
2,17,1600,intr_hr2sleep_constant_power,12,8
2,18,1600,intr_hr2sleep_constant_power,1,1
2,19,800,intr_hr2sleep_constant_power,1,8
2,20,800,intr_hr2sleep_constant_power,1,4
2,21,800,intr_hr2sleep_constant_power,1,4
2,22,800,intr_hr2sleep_constant_power,1,4
2,23,800,intr_hr2sleep_constant_power,1,4
2,24,800,intr_hr2sleep_constant_power,1,4
2,25,800,intr_hr2sleep_constant_power,1,4
2,26,800,intr_hr2sleep_constant_power,1,4
2,27,800,intr_hr2sleep_constant_power,1,4
2,28,800,intr_hr2sleep_constant_power,1,4
2,29,800,intr_hr2sleep_constant_power,1,4
2,30,800,intr_hr2sleep_constant_power,1,4
2,31,800,intr_hr2sleep_constant_power,1,4
2,32,800,intr_hr2sleep_constant_power,1,4
2,33,800,intr_hr2sleep_constant_power,1,4
2,34,800,intr_hr2sleep_constant_power,1,4
2,35,800,intr_hr2sleep_constant_power,1,4
2,36,800,intr_hr2sleep_constant_power,1,4
2,37,800,intr_hr2sleep_constant_power,1,4
2,38,800,intr_hr2sleep_constant_power,1,4
2,39,800,intr_hr2sleep_constant_power,1,4
2,40,800,intr_hr2sleep_constant_power,1,4
2,41,800,intr_hr2sleep_constant_power,1,4
2,42,800,intr_hr2sleep_constant_power,1,4
2,43,800,intr_hr2sleep_constant_power,1,4
2,44,800,intr_hr2sleep_constant_power,1,4
2,45,800,intr_hr2sleep_constant_power,1,4
2,46,800,intr_hr2sleep_constant_power,1,4
2,47,800,intr_hr2sleep_constant_power,1,4
2,48,800,intr_hr2sleep_constant_power,1,4
2,49,800,intr_hr2sleep_constant_power,1,4
2,50,800,intr_hr2sleep_constant_power,1,4
2,51,800,intr_hr2sleep_constant_power,1,4
2,52,800,intr_hr2sleep_constant_power,1,4
2,53,800,intr_hr2sleep_constant_power,1,4
2,54,800,intr_hr2sleep_constant_power,1,4
2,55,800,intr_hr2sleep_constant_power,1,4
2,56,800,intr_hr2sleep_constant_power,1,4
2,57,800,intr_hr2sleep_constant_power,1,4
2,58,800,intr_hr2sleep_constant_power,1,4
2,59,800,intr_hr2sleep_constant_power,1,4
2,60,800,intr_hr2sleep_constant_power,1,4
2,61,800,intr_hr2sleep_constant_power,1,4
2,62,800,intr_hr2sleep_constant_power,1,4
2,63,800,intr_hr2sleep_constant_power,1,4
2,64,800,intr_hr2sleep_constant_power,1,4
2,65,800,intr_hr2sleep_constant_power,1,4
2,66,800,intr_hr2sleep_constant_power,1,4
2,67,800,intr_hr2sleep_constant_power,1,4
2,68,800,intr_hr2sleep_constant_power,1,4
2,69,800,intr_hr2sleep_constant_power,1,4
2,70,800,intr_hr2sleep_constant_power,1,4
2,71,800,intr_hr2sleep_constant_power,1,4
2,72,800,intr_hr2sleep_constant_power,1,4
2,73,800,intr_hr2sleep_constant_power,1,4
2,74,800,intr_hr2sleep_constant_power,1,4
2,75,800,intr_hr2sleep_constant_power,1,4
2,76,800,intr_hr2sleep_constant_power,1,4
2,77,800,intr_hr2sleep_constant_power,1,4
2,78,800,intr_hr2sleep_constant_power,1,4
2,79,800,intr_hr2sleep_constant_power,1,4
2,80,800,intr_hr2sleep_constant_power,1,4
2,81,800,intr_hr2sleep_constant_power,1,4
2,82,800,intr_hr2sleep_constant_power,1,4
2,83,800,intr_hr2sleep_constant_power,1,4
2,84,800,intr_hr2sleep_constant_power,1,4
2,85,800,intr_hr2sleep_constant_power,1,4
2,86,800,intr_hr2sleep_constant_power,1,4
2,87,800,intr_hr2sleep_constant_power,1,4
2,88,800,intr_hr2sleep_constant_power,1,4
2,89,800,intr_hr2sleep_constant_power,1,4
2,90,800,intr_hr2sleep_constant_power,1,4
2,91,800,intr_hr2sleep_constant_power,1,4
2,92,800,intr_hr2sleep_constant_power,1,4
2,93,800,intr_hr2sleep_constant_power,1,4
2,94,800,intr_hr2sleep_constant_power,1,4
2,95,800,intr_hr2sleep_constant_power,1,4
2,96,800,intr_hr2sleep_constant_power,1,4
2,97,800,intr_hr2sleep_constant_power,1,4
2,98,800,intr_hr2sleep_constant_power,1,4
2,99,800,intr_hr2sleep_constant_power,1,4
3,10,1600,intr_hr2sleep_constant_power,12,8
3,11,1600,intr_hr2sleep_constant_power,12,8
3,12,1600,intr_hr2sleep_constant_power,12,8
3,13,1600,intr_hr2sleep_constant_power,12,8
3,14,1600,intr_hr2sleep_constant_power,12,8
3,15,1600,intr_hr2sleep_constant_power,12,8
3,16,1600,intr_hr2sleep_constant_power,12,8
3,17,1600,intr_hr2sleep_constant_power,12,8
3,18,1600,intr_hr2sleep_constant_power,1,1
3,19,800,intr_hr2sleep_constant_power,1,8
3,20,800,intr_hr2sleep_constant_power,1,8
3,21,800,intr_hr2sleep_constant_power,1,8
3,22,800,intr_hr2sleep_constant_power,1,8
3,23,800,intr_hr2sleep_constant_power,1,8
3,24,800,intr_hr2sleep_constant_power,1,8
3,25,800,intr_hr2sleep_constant_power,1,8
3,26,800,intr_hr2sleep_constant_power,1,8
3,27,800,intr_hr2sleep_constant_power,1,8
3,28,800,intr_hr2sleep_constant_power,1,8
3,29,800,intr_hr2sleep_constant_power,1,8
3,30,800,intr_hr2sleep_constant_power,1,8
3,31,800,intr_hr2sleep_constant_power,1,8
3,32,800,intr_hr2sleep_constant_power,1,8
3,33,800,intr_hr2sleep_constant_power,1,8
3,34,800,intr_hr2sleep_constant_power,1,8
3,35,800,intr_hr2sleep_constant_power,1,8
3,36,800,intr_hr2sleep_constant_power,1,8
3,37,800,intr_hr2sleep_constant_power,1,8
3,38,800,intr_hr2sleep_constant_power,1,8
3,39,800,intr_hr2sleep_constant_power,1,8
3,40,800,intr_hr2sleep_constant_power,1,8
3,41,800,intr_hr2sleep_constant_power,1,8
3,42,800,intr_hr2sleep_constant_power,1,8
3,43,800,intr_hr2sleep_constant_power,1,8
3,44,800,intr_hr2sleep_constant_power,1,8
3,45,800,intr_hr2sleep_constant_power,1,8
3,46,800,intr_hr2sleep_constant_power,1,8
3,47,800,intr_hr2sleep_constant_power,1,8
3,48,800,intr_hr2sleep_constant_power,1,8
3,49,800,intr_hr2sleep_constant_power,1,8
3,50,800,intr_hr2sleep_constant_power,1,8
3,51,800,intr_hr2sleep_constant_power,1,8
3,52,800,intr_hr2sleep_constant_power,1,8
3,53,800,intr_hr2sleep_constant_power,1,8
3,54,800,intr_hr2sleep_constant_power,1,8
3,55,800,intr_hr2sleep_constant_power,1,8
3,56,800,intr_hr2sleep_constant_power,1,8
3,57,800,intr_hr2sleep_constant_power,1,8
3,58,800,intr_hr2sleep_constant_power,1,8
3,59,800,intr_hr2sleep_constant_power,1,8
3,60,800,intr_hr2sleep_constant_power,1,8
3,61,800,intr_hr2sleep_constant_power,1,8
3,62,800,intr_hr2sleep_constant_power,1,8
3,63,800,intr_hr2sleep_constant_power,1,8
3,64,800,intr_hr2sleep_constant_power,1,8
3,65,800,intr_hr2sleep_constant_power,1,8
3,66,800,intr_hr2sleep_constant_power,1,8
3,67,800,intr_hr2sleep_constant_power,1,8
3,68,800,intr_hr2sleep_constant_power,1,8
3,69,800,intr_hr2sleep_constant_power,1,8
3,70,800,intr_hr2sleep_constant_power,1,8
3,71,800,intr_hr2sleep_constant_power,1,8
3,72,800,intr_hr2sleep_constant_power,1,8
3,73,800,intr_hr2sleep_constant_power,1,8
3,74,800,intr_hr2sleep_constant_power,1,8
3,75,800,intr_hr2sleep_constant_power,1,8
3,76,800,intr_hr2sleep_constant_power,1,8
3,77,800,intr_hr2sleep_constant_power,1,8
3,78,800,intr_hr2sleep_constant_power,1,8
3,79,800,intr_hr2sleep_constant_power,1,8
3,80,800,intr_hr2sleep_constant_power,1,8
3,81,800,intr_hr2sleep_constant_power,1,8
3,82,800,intr_hr2sleep_constant_power,1,8
3,83,800,intr_hr2sleep_constant_power,1,8
3,84,800,intr_hr2sleep_constant_power,1,8
3,85,800,intr_hr2sleep_constant_power,1,8
3,86,800,intr_hr2sleep_constant_power,1,8
3,87,800,intr_hr2sleep_constant_power,1,8
3,88,800,intr_hr2sleep_constant_power,1,8
3,89,800,intr_hr2sleep_constant_power,1,8
3,90,800,intr_hr2sleep_constant_power,1,8
3,91,800,intr_hr2sleep_constant_power,1,8
3,92,800,intr_hr2sleep_constant_power,1,8
3,93,800,intr_hr2sleep_constant_power,1,8
3,94,800,intr_hr2sleep_constant_power,1,8
3,95,800,intr_hr2sleep_constant_power,1,8
3,96,800,intr_hr2sleep_constant_power,1,8
3,97,800,intr_hr2sleep_constant_power,1,8
3,98,800,intr_hr2sleep_constant_power,1,8
3,99,800,intr_hr2sleep_constant_power,1,8
4,10,1600,intr_hr2sleep_constant_power,12,8
4,11,1600,intr_hr2sleep_constant_power,12,8
4,12,1600,intr_hr2sleep_constant_power,12,8
4,13,1600,intr_hr2sleep_constant_power,12,8
4,14,1600,intr_hr2sleep_constant_power,12,8
4,15,1600,intr_hr2sleep_constant_power,12,8
4,16,1600,intr_hr2sleep_constant_power,12,8
4,17,1600,intr_hr2sleep_constant_power,12,8
4,18,1600,intr_hr2sleep_constant_power,12,8
4,19,1600,intr_hr2sleep_constant_power,12,8
4,20,1600,intr_hr2sleep_constant_power,2,1
4,21,800,intr_hr2sleep_constant_power,2,4
4,22,800,intr_hr2sleep_constant_power,2,4
4,23,800,intr_hr2sleep_constant_power,2,4
4,24,800,intr_hr2sleep_constant_power,2,4
4,25,800,intr_hr2sleep_constant_power,2,4
4,26,800,intr_hr2sleep_constant_power,2,4
4,27,800,intr_hr2sleep_constant_power,2,4
4,28,800,intr_hr2sleep_constant_power,2,4
4,29,800,intr_hr2sleep_constant_power,2,4
4,30,800,intr_hr2sleep_constant_power,2,4
4,31,800,intr_hr2sleep_constant_power,2,4
4,32,800,intr_hr2sleep_constant_power,2,4
